[2025-11-30 12:58:23] [INFO] Iniciando diagnóstico v5 para examples/broken.csv
[2025-11-30 12:58:23] [INFO] Detectando encoding para examples/broken.csv
[2025-11-30 12:58:23] [INFO] Encoding detectado: UTF-8-SIG (confiança=1.0)
[2025-11-30 12:58:23] [INFO] Detectando delimitador para examples/broken.csv
[2025-11-30 12:58:23] [WARN] Sniffer falhou: Could not determine delimiter
[2025-11-30 12:58:23] [INFO] Delimitador escolhido por heurística: ','
[2025-11-30 12:58:23] [WARN] Linha 2533: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2534: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2535: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2536: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2537: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2538: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2539: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2540: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2541: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2542: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2544: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2546: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2547: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2548: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2549: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2552: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2553: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2554: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2555: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2556: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2557: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2559: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2560: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2561: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2562: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2563: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2564: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2565: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2566: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2568: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2569: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2571: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2572: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2573: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2574: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2575: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2577: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2580: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2581: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2584: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2586: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2587: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2588: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2590: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2591: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2593: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2595: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2596: número de colunas 6, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2597: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2598: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2599: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2600: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2603: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2604: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2605: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2606: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2607: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2608: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2609: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2610: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2611: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2612: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2613: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2614: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2615: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2616: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2617: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2618: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2619: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2621: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2622: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2623: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2624: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2625: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2626: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2627: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2628: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2629: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2630: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2631: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2633: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2634: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2636: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2637: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2638: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2639: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2640: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2641: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2642: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2643: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2644: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2645: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2646: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2647: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2648: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2650: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2651: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2652: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2653: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2654: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2655: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2656: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2657: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2658: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2660: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2664: número de colunas 6, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2669: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2670: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2671: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2672: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2673: número de colunas 3, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2674: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2676: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2677: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2679: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2681: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2682: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2683: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2684: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2685: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2686: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2688: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2689: número de colunas 6, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2690: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2691: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2692: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2693: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2694: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2695: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2696: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2697: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2698: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2699: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2700: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2701: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2704: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2706: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2707: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2708: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2709: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2710: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2711: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2712: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2713: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2714: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2715: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2717: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2718: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2719: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2720: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2721: número de colunas 4, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2723: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2724: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2725: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2726: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2727: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2728: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2729: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2730: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2731: número de colunas 4, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2732: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2733: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2735: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2737: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2738: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2739: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2740: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2741: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2742: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2743: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2745: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2746: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2747: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2748: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2749: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2750: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2751: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2752: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2754: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2755: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2756: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2757: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2758: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2759: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2761: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2762: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2764: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2765: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2766: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2767: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2768: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2769: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2771: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2772: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2773: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2774: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2775: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2776: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2777: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2778: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2780: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2781: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2782: número de colunas 4, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2783: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2784: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2785: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2786: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2787: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2788: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2789: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2790: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2792: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2793: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2794: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2795: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2796: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2797: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2798: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2799: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2801: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2802: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2803: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2804: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2805: número de colunas 6, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2806: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2807: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2808: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2809: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2810: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2811: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2812: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2813: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2814: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2816: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2817: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2818: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2819: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2820: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2821: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2822: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2823: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2824: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2825: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2828: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2829: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2830: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2831: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2832: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2833: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2834: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2835: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2836: número de colunas 4, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2839: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2841: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2842: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2843: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2844: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2845: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2846: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2848: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2849: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2850: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2852: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2854: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2857: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2858: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2859: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2861: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2862: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2864: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2867: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2868: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2869: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2870: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2871: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2873: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2874: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2875: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2876: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2877: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2879: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2880: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2881: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2882: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2884: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2885: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2886: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2887: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2888: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2889: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2891: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2892: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2894: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2895: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2896: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2897: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2898: número de colunas 4, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2899: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2900: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2901: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2902: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2904: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2906: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2907: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2908: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2909: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2910: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2911: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2913: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2914: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2915: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2916: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2917: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2918: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2919: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2920: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2921: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2922: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2923: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2924: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2925: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2926: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2927: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2928: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2929: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2931: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2932: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2933: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2934: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2935: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2936: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2939: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2940: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2941: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 2942: número de colunas 1, esperado 5.
